"RandBasisProj01","RandBasisProj02","RandBasisProj03","RandBasisProj04","RandBasisProj05","RandBasisProj06","RandBasisProj07","RandBasisProj08","RandBasisProj09","RandBasisProj10","RandBasisProjPos01","RandBasisProjPos02","RandBasisProjPos03","RandBasisProjPos04","RandBasisProjPos05","RandBasisProjPos06","RandBasisProjPos07","RandBasisProjPos08","RandBasisProjPos09","RandBasisProjPos10","loop_outlier_probability","mhdist","evratio","id"
2054.29250892788,2056.81810011797,2011.19237139964,2104.7772092646,2031.40796860289,2043.72215409911,2020.55398551319,2058.43045248305,2049.21861217292,2078.72934223413,2054.29250892788,2056.81810011797,2011.19237139964,2104.7772092646,2031.40796860289,2043.72215409911,2020.55398551319,2058.43045248305,2049.21861217292,2078.72934223413,0,2.4627899881709,0.751953125,"../T1wJoin/PPMI_RBP/zz41_0_sub-096_T1w_RBP_brain.csv"
5824.23852221991,5762.04758256205,5733.84676807075,5764.54082319297,5778.61644004888,5776.80713301666,5790.94101490411,5817.25071682469,5755.81078636795,5839.93674306056,5824.23852221991,5762.04758256205,5733.84676807075,5764.54082319297,5778.61644004888,5776.80713301666,5790.94101490411,5817.25071682469,5755.81078636795,5839.93674306056,0.217090882885011,4.25672476811611,0.736328125,"../T1wJoin/PPMI_RBP/zz41_1000_PPMI-3834-20170117-MRI_T1-I864776_RBP_brain.csv"
-1953.89323618166,-1988.15417301476,-1919.36006183321,-1911.69211111085,-1947.26170426216,-1966.00290065609,-1923.1158232082,-1949.64103041625,-1914.4175506316,-1898.51761278057,-1953.89323618166,-1988.15417301476,-1919.36006183321,-1911.69211111085,-1947.26170426216,-1966.00290065609,-1923.1158232082,-1949.64103041625,-1914.4175506316,-1898.51761278057,0,3.95366788535382,0.740234375,"../T1wJoin/PPMI_RBP/zz41_2000_PPMI-3190-20130416-MRI_T1-I372975_RBP_brain.csv"
6115.91028876592,6082.96143106228,6079.04563789452,6157.08571287843,6092.44031209344,6144.28076230724,6150.65944526302,6179.59871689103,6144.93923087279,6192.53778007068,6115.91028876592,6082.96143106228,6079.04563789452,6157.08571287843,6092.44031209344,6144.28076230724,6150.65944526302,6179.59871689103,6144.93923087279,6192.53778007068,0.261764270742182,4.16858870186555,0.75390625,"../T1wJoin/PPMI_RBP/zz420_0_PPMI-60091-20160414-MRI_T1-I713740_RBP_brain.csv"
2563.34007146725,2479.75129032573,2485.89810311416,2575.58547843263,2515.49214094124,2456.83435971962,2538.81085390173,2624.22165314726,2532.46794961447,2530.23690513542,2563.34007146725,2479.75129032573,2485.89810311416,2575.58547843263,2515.49214094124,2456.83435971962,2538.81085390173,2624.22165314726,2532.46794961447,2530.23690513542,0,5.09843944376339,0.701171875,"../T1wJoin/PPMI_RBP/zz420_1000_PPMI-3290-20130502-MRI_T1-I374043_RBP_brain.csv"
-6526.26813503344,-6472.54796257309,-6530.79497057411,-6454.8850460977,-6540.23025993563,-6555.34930496016,-6548.39747669696,-6490.22774490383,-6478.06803803609,-6450.8245150409,-6526.26813503344,-6472.54796257309,-6530.79497057411,-6454.8850460977,-6540.23025993563,-6555.34930496016,-6548.39747669696,-6490.22774490383,-6478.06803803609,-6450.8245150409,0.544210164028394,3.20850370658357,0.7578125,"../T1wJoin/PPMI_RBP/zz420_2000_PPMI-4025-20120809-MRI_T1-I357629_RBP_brain.csv"
6052.27431893475,6021.94214187172,6033.08017246373,6078.39330265766,6023.34586656483,6085.17165750298,6106.58487726336,6111.66579925054,6112.75227571777,6148.96029208815,6052.27431893475,6021.94214187172,6033.08017246373,6078.39330265766,6023.34586656483,6085.17165750298,6106.58487726336,6111.66579925054,6112.75227571777,6148.96029208815,0.254538582320389,5.01778922265559,0.73046875,"../T1wJoin/PPMI_RBP/zz421_0_PPMI-60091-20170427-MRI_T1-I901401_RBP_brain.csv"
1920.65251342022,1913.9052814309,1885.53718227003,1895.72466375483,1854.67382286964,1898.35560082846,1896.88133158356,1923.86027571237,1913.2855512209,1921.72816599348,1920.65251342022,1913.9052814309,1885.53718227003,1895.72466375483,1854.67382286964,1898.35560082846,1896.88133158356,1923.86027571237,1913.2855512209,1921.72816599348,0,2.25177316533536,0.744140625,"../T1wJoin/PPMI_RBP/zz421_1000_PPMI-4109-20130128-MRI_T1-I364076_RBP_brain.csv"
-6545.65755952857,-6489.21072413252,-6536.27606262299,-6474.45022813461,-6557.37859863981,-6583.10540268613,-6562.91240068163,-6507.21216598475,-6487.56611533066,-6479.33780753485,-6545.65755952857,-6489.21072413252,-6536.27606262299,-6474.45022813461,-6557.37859863981,-6583.10540268613,-6562.91240068163,-6507.21216598475,-6487.56611533066,-6479.33780753485,0.546135676376763,3.07927856692882,0.76171875,"../T1wJoin/PPMI_RBP/zz421_2000_PPMI-4025-20130826-MRI_T1-I395627_RBP_brain.csv"
7422.99645625991,7298.44127025517,7332.09908741402,7382.07861898283,7332.47452382659,7373.45893960611,7408.26381396887,7442.7208178609,7434.88077652491,7472.5557925369,7422.99645625991,7298.44127025517,7332.09908741402,7382.07861898283,7332.47452382659,7373.45893960611,7408.26381396887,7442.7208178609,7434.88077652491,7472.5557925369,0.419573159366779,6.41081172668439,0.720703125,"../T1wJoin/PPMI_RBP/zz422_0_PPMI-60091-20170427-MRI_T1-I901400_RBP_brain.csv"
-2703.26866047249,-2631.97795126205,-2729.70270463895,-2650.00658998047,-2736.76810043041,-2697.31096145356,-2669.31601016858,-2697.06627372447,-2697.98338837739,-2656.89331448861,-2703.26866047249,-2631.97795126205,-2729.70270463895,-2650.00658998047,-2736.76810043041,-2697.31096145356,-2669.31601016858,-2697.06627372447,-2697.98338837739,-2656.89331448861,0.0737162417286851,3.75913195608518,0.75390625,"../T1wJoin/PPMI_RBP/zz422_1000_PPMI-60035-20131217-MRI_T1-I416916_RBP_brain.csv"
-6421.32330349824,-6371.58198219843,-6379.11575519852,-6342.62131056583,-6412.55088912433,-6424.51342663509,-6406.21439104125,-6363.87526971287,-6363.98605264043,-6314.66994193133,-6421.32330349824,-6371.58198219843,-6379.11575519852,-6342.62131056583,-6412.55088912433,-6424.51342663509,-6406.21439104125,-6363.87526971287,-6363.98605264043,-6314.66994193133,0.530403157643873,3.37808519752481,0.744140625,"../T1wJoin/PPMI_RBP/zz422_2000_PPMI-42014-20170426-MRI_T1-I886351_RBP_brain.csv"
7560.92752013439,7452.31924258621,7496.4348131398,7552.34834664974,7494.78055928934,7522.2065157695,7568.44529902456,7614.96454213883,7599.2074947222,7594.11702394266,7560.92752013439,7452.31924258621,7496.4348131398,7552.34834664974,7494.78055928934,7522.2065157695,7568.44529902456,7614.96454213883,7599.2074947222,7594.11702394266,0.438372161171548,5.49106226768122,0.6796875,"../T1wJoin/PPMI_RBP/zz423_0_PPMI-3274-20111118-MRI_T1-I275292_RBP_brain.csv"
-2904.72075494878,-2828.62586482395,-2895.3121123253,-2828.09280122098,-2930.47835926427,-2872.57508077868,-2861.49610354088,-2889.74139683079,-2872.36524493105,-2821.4503171965,-2904.72075494878,-2828.62586482395,-2895.3121123253,-2828.09280122098,-2930.47835926427,-2872.57508077868,-2861.49610354088,-2889.74139683079,-2872.36524493105,-2821.4503171965,0.0957574279902763,3.793466914178,0.7578125,"../T1wJoin/PPMI_RBP/zz423_1000_PPMI-60035-20141209-MRI_T1-I473109_RBP_brain.csv"
10852.6003959972,10784.3695010718,10888.0549625262,10843.7476224994,10769.5644819285,10849.1677317186,10851.0884811528,10879.88407779,10869.9263396591,10803.5012652486,10852.6003959972,10784.3695010718,10888.0549625262,10843.7476224994,10769.5644819285,10849.1677317186,10851.0884811528,10879.88407779,10869.9263396591,10803.5012652486,0.759306079458733,6.47904257016412,0.749502982107356,"../T1wJoin/PPMI_RBP/zz423_2000_PPMI-3413-20101222-MRI_T1-I237935_RBP_brain.csv"
-4664.01932671465,-4602.23979632107,-4678.4910174635,-4656.97329086975,-4688.82540665812,-4686.80030949291,-4636.23383009406,-4683.71734495214,-4671.34628962104,-4637.55319259778,-4664.01932671465,-4602.23979632107,-4678.4910174635,-4656.97329086975,-4688.82540665812,-4686.80030949291,-4636.23383009406,-4683.71734495214,-4671.34628962104,-4637.55319259778,0.322570563797422,3.65479268322664,0.759765625,"../T1wJoin/PPMI_RBP/zz424_0_PPMI-41380-20141015-MRI_T1-I468221_RBP_brain.csv"
840.670506414917,865.555428403804,813.834147671821,889.93603873884,878.460848547352,860.714980909502,867.573920637049,953.388336145478,914.190105427897,894.759660801441,840.670506414917,865.555428403804,813.834147671821,889.93603873884,878.460848547352,860.714980909502,867.573920637049,953.388336145478,914.190105427897,894.759660801441,0,4.15308797096994,0.755859375,"../T1wJoin/PPMI_RBP/zz424_1000_PPMI-3056-20110201-MRI_T1-I224526_RBP_brain.csv"
-1147.15450103731,-1124.02231806616,-1130.5188423836,-1111.99728578431,-1127.86538645954,-1185.39513636117,-1090.38919865233,-1114.35185017462,-1149.07821292294,-1095.70125428977,-1147.15450103731,-1124.02231806616,-1130.5188423836,-1111.99728578431,-1127.86538645954,-1185.39513636117,-1090.38919865233,-1114.35185017462,-1149.07821292294,-1095.70125428977,0,3.35282936444255,0.7265625,"../T1wJoin/PPMI_RBP/zz424_2000_PPMI-56169-20170125-MRI_T1-I886380_RBP_brain.csv"
4340.42010691675,4303.10186317391,4298.47253559602,4322.79934323209,4340.95449832715,4299.87400952844,4341.31907298298,4352.72189958021,4296.48429655177,4333.63240546998,4340.42010691675,4303.10186317391,4298.47253559602,4322.79934323209,4340.95449832715,4299.87400952844,4341.31907298298,4352.72189958021,4296.48429655177,4333.63240546998,0.0380269040398563,3.236705082396,0.740234375,"../T1wJoin/PPMI_RBP/zz425_0_PPMI-71107-20180116-MRI_T1-I1010608_RBP_brain.csv"
3612.41351907143,3621.20926470121,3565.29489670717,3646.02370060028,3576.34336316717,3640.14571071104,3655.71431782508,3632.31979509597,3673.16718424856,3656.99577569994,3612.41351907143,3621.20926470121,3565.29489670717,3646.02370060028,3576.34336316717,3640.14571071104,3655.71431782508,3632.31979509597,3673.16718424856,3656.99577569994,0,3.92353889166595,0.75,"../T1wJoin/PPMI_RBP/zz425_1000_PPMI-57738-20170518-MRI_T1-I893162_RBP_brain.csv"
-1199.22854539033,-1168.18297543834,-1183.94289562269,-1173.86035726753,-1194.79909321071,-1242.23564183969,-1132.60946820922,-1153.11065948657,-1199.81166262588,-1167.00158225935,-1199.22854539033,-1168.18297543834,-1183.94289562269,-1173.86035726753,-1194.79909321071,-1242.23564183969,-1132.60946820922,-1153.11065948657,-1199.81166262588,-1167.00158225935,0,3.5794286877497,0.7265625,"../T1wJoin/PPMI_RBP/zz425_2000_PPMI-56169-20170125-MRI_T1-I886381_RBP_brain.csv"
-4105.05589821877,-4081.46233871999,-4132.30305079565,-4089.41856396478,-4117.00309392636,-4145.06241107298,-4062.5522713739,-4110.27559896642,-4086.03351057721,-4074.08536446503,-4105.05589821877,-4081.46233871999,-4132.30305079565,-4089.41856396478,-4117.00309392636,-4145.06241107298,-4062.5522713739,-4110.27559896642,-4086.03351057721,-4074.08536446503,0.250758498149345,3.41948119326459,0.734375,"../T1wJoin/PPMI_RBP/zz426_0_PPMI-71978-20171031-MRI_T1-I945511_RBP_brain.csv"
3604.65669645533,3616.37354530586,3566.14062537044,3647.39284445991,3569.00095387818,3639.96827570555,3657.92781030887,3631.07581465474,3687.91857619406,3643.17703153608,3604.65669645533,3616.37354530586,3566.14062537044,3647.39284445991,3569.00095387818,3639.96827570555,3657.92781030887,3631.07581465474,3687.91857619406,3643.17703153608,0,4.50253659478319,0.751953125,"../T1wJoin/PPMI_RBP/zz426_1000_PPMI-57738-20170518-MRI_T1-I893161_RBP_brain.csv"
-6086.78535972954,-6056.87401119147,-6144.61371074366,-6024.01371273196,-6122.19696752711,-6084.3304585392,-6030.02400225145,-6047.51524332387,-6050.20560882433,-6009.66703707026,-6086.78535972954,-6056.87401119147,-6144.61371074366,-6024.01371273196,-6122.19696752711,-6084.3304585392,-6030.02400225145,-6047.51524332387,-6050.20560882433,-6009.66703707026,0.494689006255334,5.8814378973649,0.736328125,"../T1wJoin/PPMI_RBP/zz426_2000_PPMI-3969-20130312-MRI_T1-I364018_RBP_brain.csv"
-3770.2465535689,-3765.10832081741,-3761.08326995792,-3746.61081564615,-3796.01553486437,-3754.31782238453,-3774.56401409295,-3747.5167614004,-3773.86044403743,-3708.79591212402,-3770.2465535689,-3765.10832081741,-3761.08326995792,-3746.61081564615,-3796.01553486437,-3754.31782238453,-3774.56401409295,-3747.5167614004,-3773.86044403743,-3708.79591212402,0.207087799057475,3.53763153190044,0.7421875,"../T1wJoin/PPMI_RBP/zz427_0_PPMI-57398-20170710-MRI_T1-I883096_RBP_brain.csv"
3792.73296231648,3802.75102694613,3743.73414004017,3827.97289737045,3746.62942425265,3829.34029165062,3845.74683188412,3806.12101983123,3873.95738181167,3831.50239378473,3792.73296231648,3802.75102694613,3743.73414004017,3827.97289737045,3746.62942425265,3829.34029165062,3845.74683188412,3806.12101983123,3873.95738181167,3831.50239378473,0,4.91463168423836,0.75,"../T1wJoin/PPMI_RBP/zz427_1000_PPMI-57738-20170518-MRI_T1-I893163_RBP_brain.csv"
-2806.72671580168,-2792.79659796498,-2767.2885388276,-2685.33927991507,-2789.99388507816,-2806.42889979578,-2823.10323456231,-2753.66193046942,-2753.33990650195,-2763.30283354479,-2806.72671580168,-2792.79659796498,-2767.2885388276,-2685.33927991507,-2789.99388507816,-2806.42889979578,-2823.10323456231,-2753.66193046942,-2753.33990650195,-2763.30283354479,0.0841417453317472,4.16963991379872,0.69921875,"../T1wJoin/PPMI_RBP/zz427_2000_PPMI-3251-20110111-MRI_T1-I224316_RBP_brain.csv"
614.892792317416,568.546675892892,526.351818548653,549.392272904853,517.865521402504,552.776267616884,498.829740532085,558.910450142924,603.266680047835,609.898311455268,614.892792317416,568.546675892892,526.351818548653,549.392272904853,517.865521402504,552.776267616884,498.829740532085,558.910450142924,603.266680047835,609.898311455268,0,4.67348729141347,0.76171875,"../T1wJoin/PPMI_RBP/zz428_0_PPMI-3751-20130619-MRI_T1-I393681_RBP_brain.csv"
3418.18509933917,3420.13592873718,3381.53102115523,3463.75442452892,3339.28152002233,3407.89795435917,3477.84026314204,3469.34128185312,3503.73508947106,3404.01446128457,3418.18509933917,3420.13592873718,3381.53102115523,3463.75442452892,3339.28152002233,3407.89795435917,3477.84026314204,3469.34128185312,3503.73508947106,3404.01446128457,0,6.06938728457225,0.671875,"../T1wJoin/PPMI_RBP/zz428_1000_PPMI-3218-20111017-MRI_T1-I282780_RBP_brain.csv"
-4260.117204499,-4187.64698457289,-4257.06099776803,-4227.39421532645,-4243.07298990208,-4226.72177911468,-4269.01486048982,-4211.78308091399,-4217.24019477142,-4173.28380183041,-4260.117204499,-4187.64698457289,-4257.06099776803,-4227.39421532645,-4243.07298990208,-4226.72177911468,-4269.01486048982,-4211.78308091399,-4217.24019477142,-4173.28380183041,0.267072985731793,2.95430304155932,0.751953125,"../T1wJoin/PPMI_RBP/zz428_2000_PPMI-3170-20140124-MRI_T1-I415702_RBP_brain.csv"
556.926292033534,497.544755945341,466.881443174995,486.419540233693,438.9989718059,472.998881655377,435.283547852295,479.169255136048,543.968834432867,550.33833442086,556.926292033534,497.544755945341,466.881443174995,486.419540233693,438.9989718059,472.998881655377,435.283547852295,479.169255136048,543.968834432867,550.33833442086,0,5.31769163075873,0.751953125,"../T1wJoin/PPMI_RBP/zz429_0_PPMI-3751-20110629-MRI_T1-I282125_RBP_brain.csv"
7319.84161872138,7238.33834464436,7271.34433770944,7327.26867710043,7234.65306188683,7329.90368311553,7377.20545747968,7387.6792493782,7341.99023226045,7289.88394150186,7319.84161872138,7238.33834464436,7271.34433770944,7327.26867710043,7234.65306188683,7329.90368311553,7377.20545747968,7387.6792493782,7341.99023226045,7289.88394150186,0.410040814773567,6.26774215364178,0.666015625,"../T1wJoin/PPMI_RBP/zz429_1000_PPMI-55875-20160808-MRI_T1-I781861_RBP_brain.csv"
-4906.22368515032,-4838.5704588013,-4911.78500463302,-4889.51982869324,-4898.09628154395,-4881.26671827123,-4935.63092643517,-4861.11822755192,-4866.99247314607,-4824.6561929309,-4906.22368515032,-4838.5704588013,-4911.78500463302,-4889.51982869324,-4898.09628154395,-4881.26671827123,-4935.63092643517,-4861.11822755192,-4866.99247314607,-4824.6561929309,0.350597791485675,3.34159960632552,0.755859375,"../T1wJoin/PPMI_RBP/zz429_2000_PPMI-3170-20120105-MRI_T1-I282083_RBP_brain.csv"
-263.972315188459,-226.084755620728,-268.223574396639,-252.233883322411,-280.591488678866,-295.779229137228,-298.603597335562,-213.894209827173,-238.534142069665,-233.338311803528,-263.972315188459,-226.084755620728,-268.223574396639,-252.233883322411,-280.591488678866,-295.779229137228,-298.603597335562,-213.894209827173,-238.534142069665,-233.338311803528,0,2.16562637204168,0.724609375,"../T1wJoin/PPMI_RBP/zz42_0_sub-078_T1w_RBP_brain.csv"
678.719656288037,562.690798044823,597.242449750764,672.172548156367,586.679651555062,538.784992694673,676.720544832903,674.943944529466,650.989135638245,661.986215829167,678.719656288037,562.690798044823,597.242449750764,672.172548156367,586.679651555062,538.784992694673,676.720544832903,674.943944529466,650.989135638245,661.986215829167,0,6.17246623353437,0.75,"../T1wJoin/PPMI_RBP/zz42_1000_PPMI-40338-20171108-MRI_T1-I1002504_RBP_brain.csv"
-729.107143409764,-771.197949214197,-723.7364080215,-708.718011648109,-725.298482754611,-769.96703794975,-718.470268912958,-736.52710058433,-704.114651864037,-666.941398166739,-729.107143409764,-771.197949214197,-723.7364080215,-708.718011648109,-725.298482754611,-769.96703794975,-718.470268912958,-736.52710058433,-704.114651864037,-666.941398166739,0,4.28230453840563,0.7421875,"../T1wJoin/PPMI_RBP/zz42_2000_PPMI-3190-20150414-MRI_T1-I491591_RBP_brain.csv"
396.23631222827,326.778507582964,306.491427847363,331.171133740335,282.379951477494,313.341495339218,259.502789926927,320.853139313782,391.393968612998,388.311929457162,396.23631222827,326.778507582964,306.491427847363,331.171133740335,282.379951477494,313.341495339218,259.502789926927,320.853139313782,391.393968612998,388.311929457162,0,5.60555497745862,0.755859375,"../T1wJoin/PPMI_RBP/zz430_0_PPMI-3751-20120815-MRI_T1-I353508_RBP_brain.csv"
-2262.19094183945,-2262.36783092877,-2306.58866642665,-2244.52374927355,-2281.69126026145,-2276.5951125044,-2257.15133989397,-2285.3617417628,-2270.4578011172,-2267.23742640804,-2262.19094183945,-2262.36783092877,-2306.58866642665,-2244.52374927355,-2281.69126026145,-2276.5951125044,-2257.15133989397,-2285.3617417628,-2270.4578011172,-2267.23742640804,0.0255654767649907,2.88093325740926,0.76953125,"../T1wJoin/PPMI_RBP/zz430_1000_PPMI-41405-20140902-MRI_T1-I495214_RBP_brain.csv"
751.311600510219,741.340073782933,668.87812145336,778.78154854201,717.089519175508,704.170572417157,705.013700645931,727.454760590111,747.714126384592,739.41569203916,751.311600510219,741.340073782933,668.87812145336,778.78154854201,717.089519175508,704.170572417157,705.013700645931,727.454760590111,747.714126384592,739.41569203916,0,3.39454799889794,0.740234375,"../T1wJoin/PPMI_RBP/zz430_2000_PPMI-3332-20130423-MRI_T1-I378541_RBP_brain.csv"
757.263352111328,717.402393521922,625.728236466448,703.439509726257,655.719733917365,728.748532167156,689.038951579631,717.1946399129,718.705459078777,749.512911180555,757.263352111328,717.402393521922,625.728236466448,703.439509726257,655.719733917365,728.748532167156,689.038951579631,717.1946399129,718.705459078777,749.512911180555,0,5.34676061705885,0.748046875,"../T1wJoin/PPMI_RBP/zz431_0_PPMI-3832-20141125-MRI_T1-I468934_RBP_brain.csv"
-4528.3562689722,-4471.88543664821,-4471.84747532425,-4471.39524633562,-4479.52854601689,-4513.32498924108,-4504.90849743125,-4470.21559340789,-4488.92654092444,-4485.98260543719,-4528.3562689722,-4471.88543664821,-4471.84747532425,-4471.39524633562,-4479.52854601689,-4513.32498924108,-4504.90849743125,-4470.21559340789,-4488.92654092444,-4485.98260543719,0.300596040789882,3.43024547795943,0.748046875,"../T1wJoin/PPMI_RBP/zz431_1000_PPMI-65003-20140213-MRI_T1-I554375_RBP_brain.csv"
770.582517929199,807.171073448225,796.588907098614,809.381316746904,789.367283969364,791.479655600155,787.817443498219,803.211141684037,816.877026255612,855.085404781743,770.582517929199,807.171073448225,796.588907098614,809.381316746904,789.367283969364,791.479655600155,787.817443498219,803.211141684037,816.877026255612,855.085404781743,0,2.62716551822272,0.744140625,"../T1wJoin/PPMI_RBP/zz431_2000_PPMI-4061-20120515-MRI_T1-I306513_RBP_brain.csv"
658.224079633565,611.3725334722,509.468902318123,591.015394631733,550.379287879632,609.118561193754,577.318577164204,596.344137799152,601.778956272984,619.257199181677,658.224079633565,611.3725334722,509.468902318123,591.015394631733,550.379287879632,609.118561193754,577.318577164204,596.344137799152,601.778956272984,619.257199181677,0,5.55197667852783,0.755859375,"../T1wJoin/PPMI_RBP/zz432_0_PPMI-3832-20131203-MRI_T1-I412208_RBP_brain.csv"
-4222.61558302038,-4170.56553067799,-4208.91265547409,-4058.09910730411,-4200.95695707157,-4190.36615693534,-4171.10877646696,-4160.96265535148,-4100.07801570736,-4116.31663638389,-4222.61558302038,-4170.56553067799,-4208.91265547409,-4058.09910730411,-4200.95695707157,-4190.36615693534,-4171.10877646696,-4160.96265535148,-4100.07801570736,-4116.31663638389,0.258434785684465,5.39538047033116,0.75390625,"../T1wJoin/PPMI_RBP/zz432_1000_PPMI-51800-20160405-MRI_T1-I714515_RBP_brain.csv"
-1529.77124786728,-1486.93083296552,-1536.66721144016,-1528.43743287248,-1549.64551824094,-1493.29664304032,-1503.98144830307,-1498.34667102397,-1557.12409270303,-1513.85886198817,-1529.77124786728,-1486.93083296552,-1536.66721144016,-1528.43743287248,-1549.64551824094,-1493.29664304032,-1503.98144830307,-1498.34667102397,-1557.12409270303,-1513.85886198817,0,4.01288384826625,0.701171875,"../T1wJoin/PPMI_RBP/zz432_2000_PPMI-3521-20111219-MRI_T1-I374097_RBP_brain.csv"
729.618200711223,695.373252177545,599.534884924092,668.713647150517,620.997922380228,700.75666353948,674.064672987015,691.984643741309,685.073475406923,715.236451072918,729.618200711223,695.373252177545,599.534884924092,668.713647150517,620.997922380228,700.75666353948,674.064672987015,691.984643741309,685.073475406923,715.236451072918,0,5.42411979414306,0.759765625,"../T1wJoin/PPMI_RBP/zz433_0_PPMI-3832-20161129-MRI_T1-I808242_RBP_brain.csv"
-4278.63798259361,-4224.43975322591,-4269.64053052535,-4127.89255485123,-4259.35361284998,-4248.75238293723,-4220.82986791855,-4224.38898363781,-4159.53149025306,-4178.29141064996,-4278.63798259361,-4224.43975322591,-4269.64053052535,-4127.89255485123,-4259.35361284998,-4248.75238293723,-4220.82986791855,-4224.38898363781,-4159.53149025306,-4178.29141064996,0.266035620893445,5.10893527680819,0.75390625,"../T1wJoin/PPMI_RBP/zz433_1000_PPMI-51800-20160405-MRI_T1-I714514_RBP_brain.csv"
-2602.6514215107,-2539.49683695786,-2601.8954016828,-2484.2684253454,-2597.24887789584,-2572.17547666525,-2558.45572710822,-2556.02704642235,-2535.9967058583,-2544.28129191531,-2602.6514215107,-2539.49683695786,-2601.8954016828,-2484.2684253454,-2597.24887789584,-2572.17547666525,-2558.45572710822,-2556.02704642235,-2535.9967058583,-2544.28129191531,0.0586293518503422,3.69126363689991,0.73972602739726,"../T1wJoin/PPMI_RBP/zz433_2000_PPMI-3440-20120210-MRI_T1-I348814_RBP_brain.csv"
561.070462731291,519.529419932333,431.701099140422,497.420117089646,454.460104517365,532.125036932837,495.770671071216,526.458914071987,524.306764935897,544.425172339618,561.070462731291,519.529419932333,431.701099140422,497.420117089646,454.460104517365,532.125036932837,495.770671071216,526.458914071987,524.306764935897,544.425172339618,0,5.4071652450489,0.748046875,"../T1wJoin/PPMI_RBP/zz434_0_PPMI-3832-20121122-MRI_T1-I356013_RBP_brain.csv"
-6323.8952876609,-6269.9456693309,-6322.85118665724,-6293.23542626402,-6353.98074361205,-6341.25903256682,-6355.88289502798,-6303.20316991928,-6295.35362385595,-6281.01198391354,-6323.8952876609,-6269.9456693309,-6322.85118665724,-6293.23542626402,-6353.98074361205,-6341.25903256682,-6355.88289502798,-6303.20316991928,-6295.35362385595,-6281.01198391354,0.523011182478718,2.56649617795499,0.755859375,"../T1wJoin/PPMI_RBP/zz434_1000_PPMI-3812-20120925-MRI_T1-I337606_RBP_brain.csv"
-2130.66162808957,-2096.10996506113,-2127.76737179894,-2069.22109171239,-2117.8050196021,-2148.81185630183,-2090.16334431424,-2091.0397290293,-2092.88009443301,-2085.74863214034,-2130.66162808957,-2096.10996506113,-2127.76737179894,-2069.22109171239,-2117.8050196021,-2148.81185630183,-2090.16334431424,-2091.0397290293,-2092.88009443301,-2085.74863214034,0.00710507458052897,1.98751945354971,0.736328125,"../T1wJoin/PPMI_RBP/zz434_2000_PPMI-52400-20151124-MRI_T1-I626661_RBP_brain.csv"
-369.408811020779,-329.673566378198,-335.342971856697,-300.008784309929,-332.402482349282,-358.004478643494,-351.302038267598,-326.7498628633,-322.99935017589,-298.435094183413,-369.408811020779,-329.673566378198,-335.342971856697,-300.008784309929,-332.402482349282,-358.004478643494,-351.302038267598,-326.7498628633,-322.99935017589,-298.435094183413,0,2.45949168628476,0.7265625,"../T1wJoin/PPMI_RBP/zz435_0_PPMI-3472-20120619-MRI_T1-I317862_RBP_brain.csv"
-6592.11414586511,-6544.57333626772,-6609.12393622906,-6578.690941089,-6622.06081974859,-6604.71441164315,-6628.12738978968,-6562.1794571315,-6554.75328711039,-6559.12787101613,-6592.11414586511,-6544.57333626772,-6609.12393622906,-6578.690941089,-6622.06081974859,-6604.71441164315,-6628.12738978968,-6562.1794571315,-6554.75328711039,-6559.12787101613,0.553040398733819,3.08695012370621,0.75390625,"../T1wJoin/PPMI_RBP/zz435_1000_PPMI-3812-20111017-MRI_T1-I269597_RBP_brain.csv"
-2265.32067953104,-2223.2317739257,-2266.51594601782,-2193.9322518287,-2246.3455092435,-2287.17604949758,-2221.65140371029,-2226.9316966925,-2227.91428344101,-2223.28322975327,-2265.32067953104,-2223.2317739257,-2266.51594601782,-2193.9322518287,-2246.3455092435,-2287.17604949758,-2221.65140371029,-2226.9316966925,-2227.91428344101,-2223.28322975327,0.0218397483933881,2.50734967039511,0.744140625,"../T1wJoin/PPMI_RBP/zz435_2000_PPMI-52400-20151124-MRI_T1-I626660_RBP_brain.csv"
-4672.02540242126,-4616.81032768436,-4645.09797589507,-4617.04998546907,-4652.50392055155,-4649.10820905253,-4617.13732653001,-4634.29248528866,-4625.86082470587,-4608.40206905422,-4672.02540242126,-4616.81032768436,-4645.09797589507,-4617.04998546907,-4652.50392055155,-4649.10820905253,-4617.13732653001,-4634.29248528866,-4625.86082470587,-4608.40206905422,0.319151717446802,2.34918266334653,0.744140625,"../T1wJoin/PPMI_RBP/zz436_0_PPMI-52432-20160311-MRI_T1-I665347_RBP_brain.csv"
-2618.96714393803,-2612.98962339217,-2696.78225190427,-2588.47724754058,-2636.45171817917,-2665.22399663549,-2617.11501687192,-2563.36462349519,-2583.18239454125,-2616.04555952551,-2618.96714393803,-2612.98962339217,-2696.78225190427,-2588.47724754058,-2636.45171817917,-2665.22399663549,-2617.11501687192,-2563.36462349519,-2583.18239454125,-2616.04555952551,0.0657648443999595,4.44020650909514,0.766666666666667,"../T1wJoin/PPMI_RBP/zz436_1000_PPMI-3650-20101130-MRI_T1-I237957_RBP_brain.csv"
